family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,39.6592083885072,39.6498981167215,0.00685187055699618,50.9193676698229,160.463888920156,-0.000273373401269821,14.4362225626403,-0.0215736856156013,0.206885559151486
Statistics,Variance,stat_var,ECT3,540.333064730778,215.516888279931,1.80483532089996,51.2621550019129,7514.12430896802,0.846378977061135,72.1837016495185,242.374252716822,252.429702622433
Statistics,Skewness,stat_skew,KE2A,-0.424228404019792,-1.12614243557324,8.92938267558895,3.83233545072617,0.763322445925705,-0.0131270709034757,0.876204204940419,-0.0143873983849663,2.11167369636538
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.965762400635683,3.7277466091763,137.386413284206,45.4221668392957,0.540056071888899,0.239783789114334,2.7384899854488,0.220552575492666,16.2515340127981
Statistics,Median,stat_median,Y12H,41,41.1481481481481,-0.0463208336606154,50.5874548245314,148.733796705831,0.00400298620496494,13.5338070476853,-0.0410952360519252,-0.112287699476281
Statistics,Minimum,stat_min,1GSF,-115,-71.2592592592593,-5.36407374363879,32.1009049046922,0.16295864525562,-4.6681555047887,-15.5461978809238,-84.5587541127465,-140.64415233186
Statistics,10th percentile,stat_p10,QG58,11,22.0740740740741,-0.768892642971935,43.1893337588128,58.1305425345864,-1.16735822504946,4.58046897386881,-19.7249796737679,-15.6677539356266
Statistics,90th percentile,stat_p90,8DWT,68,56.2222222222222,0.651173647560305,58.2429599063791,278.691065454854,1.16098611257803,25.4027090291226,19.8068701596433,14.728653233808
Statistics,Maximum,stat_max,84IY,156,122.851851851852,31.5074400992972,205.105890440468,629.67722285816,4.71583790938995,121.358605972598,78.5359831016146,159.197210762319
Statistics,Interquartile range,stat_iqr,SALO,29,17.4444444444444,0.6818623168401,7.63135562219274,116.171873359758,1.21175783992291,10.8039640530914,20.576814817699,15.2705532936739
Statistics,Range,stat_range,2OJQ,271,194.111111111111,36.8715138429359,173.004985535776,629.514264212905,9.38399341417865,136.904803853522,163.094737214361,299.841363094179
Statistics,Mean absolute deviation,stat_mad,4FUA,18.1099062845902,11.0013410789899,0.579354844690293,4.83505101153202,68.9331435303986,0.726739617504485,6.58501283199368,12.3172242333785,10.4212211141106
Statistics,Robust mean absolute deviation,stat_rmad,1128,12.4550368393524,7.29413903511883,0.287842618065409,3.17993563109707,48.3151043189922,0.502149747607491,4.50167848802781,8.53247376152249,6.38277463096051
Statistics,Median absolute deviation,stat_medad,N72L,18.0874379382601,10.9333162573955,0.577037853923698,4.82698399088715,68.3011299032506,0.726731400084196,6.54477743716666,12.3172148091266,10.4176236280426
Statistics,Coefficient of variation,stat_cov,7TET,0.586120256279744,0.370252993299369,196.069319241566,0.140609747353744,0.540209073460076,-3365.31853554679,0.58852647672152,-721.637171984193,76.7962564777704
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.358024691358025,0.214774281805746,-6.92874393225359,0.0754985977999693,0.377997799334826,-7493.38003707738,0.387785383238539,-794.006830710506,-41.8662418616832
Statistics,Energy,stat_energy,N8CA,745263602,630449296.620027,636533.244465649,932482985.65051,11730885806.2372,298495.039333399,98955890.5561507,85479018.9708467,89040235.4938353
Statistics,Root mean square,stat_rms,5ZWQ,45.9694015050644,42.2803891768551,1.34345906860987,51.4202699224393,182.380876070788,0.919988615035073,16.7507678488959,15.5683884246486,15.8893833819006
