id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;laws_l5e5_energy_delta_7_invar_stat_mean;laws_l5e5_energy_delta_7_invar_stat_var;laws_l5e5_energy_delta_7_invar_stat_skew;laws_l5e5_energy_delta_7_invar_stat_kurt;laws_l5e5_energy_delta_7_invar_stat_median;laws_l5e5_energy_delta_7_invar_stat_min;laws_l5e5_energy_delta_7_invar_stat_p10;laws_l5e5_energy_delta_7_invar_stat_p90;laws_l5e5_energy_delta_7_invar_stat_max;laws_l5e5_energy_delta_7_invar_stat_iqr;laws_l5e5_energy_delta_7_invar_stat_range;laws_l5e5_energy_delta_7_invar_stat_mad;laws_l5e5_energy_delta_7_invar_stat_rmad;laws_l5e5_energy_delta_7_invar_stat_medad;laws_l5e5_energy_delta_7_invar_stat_cov;laws_l5e5_energy_delta_7_invar_stat_qcod;laws_l5e5_energy_delta_7_invar_stat_energy;laws_l5e5_energy_delta_7_invar_stat_rms
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;2.0;0.25;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;102;98;26;0.9778118084246987;0.9754485467624384;3.0;125241;-47.216568;-949.0;650.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.37585;-1044.0;3105.0;236;233;60;106;102;26;0.9778118084246987;0.9754485467624384;3.0;137940;-73.616295;-1000.0;393.0;236;233;60;106;102;26;0.9778118084246987;0.9754485467624384;3.0;138019;-73.30832;-1016.0;870.0;158.09746;19295.057;0.7492984138839539;-0.49913821844055795;111.89462;13.60353;24.450571823120118;357.1561492919922;660.4583;237.9906234741211;646.8548;121.12533;98.670944;118.16356;0.87861407;0.7965995867751816;6109344000.0;210.45156997011287
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;-2.0;0.25;0.25;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112966;-27.073172;-956.0;250.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112966;-27.073172;-956.0;250.0;124.967766;14258.032;1.023389265515292;-0.007813353631083153;60.06637;13.513993;23.71903419494629;311.63169860839844;633.2491;184.12127685546875;619.7351;102.16404;79.438446;94.245186;0.95550245;0.7651559938087826;3374856700.0;172.8437949775614
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;0.0;0.25;0.25;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125216;-47.040073;-956.0;386.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;141.7971;16830.055;0.868628907412496;-0.311281338032134;84.169075;13.513993;24.064495086669922;335.51361083984375;633.2491;212.07893562316895;619.7351;112.48493;90.196335;107.31632;0.9149037;0.7839867502181656;4625037000.0;192.18862657030414
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;2.0;0.25;0.25;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125233;-46.954445;-956.0;664.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.34454;-1060.0;3421.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137870;-73.13366;-1000.0;394.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137949;-72.8263;-1014.0;869.0;157.82391;19245.355;0.7495722245648127;-0.4994188075423609;111.55814;13.513993;24.38139533996582;356.8720367431641;660.87427;237.85018730163574;647.3603;120.97128;98.54986;118.005585;0.87900263;0.7968125440488262;6087477000.0;210.1279326541954
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;-2.0;0.25;0.5;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;96;93;26;0.9778118084246987;0.9754485467624384;3.0;112998;-27.239393;-961.0;321.0;236;233;60;96;93;26;0.9778118084246987;0.9754485467624384;3.0;112998;-27.239393;-961.0;321.0;125.025826;14278.406;1.0214170239071945;-0.014763234058938757;60.11785;13.585555;23.645911407470702;311.9563873291016;627.91626;184.22367095947266;614.3307;102.25497;79.54238;94.35415;0.9557408;0.7656159600273226;3379755000.0;172.94468980612515
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;0.0;0.25;0.5;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125210;-47.29965;-970.0;396.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;141.80882;16850.402;0.8682881871503397;-0.3130966940446771;84.20284;13.585555;23.982097625732422;335.64703063964845;632.9448;212.0378565788269;619.35925;112.54885;90.25508;107.38099;0.91538095;0.7843170900176081;4627779600.0;192.25021100300626
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;2.0;0.25;0.5;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;100;97;26;0.9778118084246987;0.9754485467624384;3.0;125225;-47.224606;-970.0;640.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.31226;-1075.0;3539.0;236;233;60;104;101;26;0.9778118084246987;0.9754485467624384;3.0;137816;-73.45471;-999.0;396.0;236;233;60;104;101;26;0.9778118084246987;0.9754485467624384;3.0;137894;-73.14733;-1016.0;852.0;157.79266;19266.076;0.7505161803812886;-0.49690946946898595;111.43082;13.585555;24.315881729125977;356.7862854003906;658.2846;237.8028130531311;644.69904;121.02483;98.57809;118.047;0.8796498;0.7971861313571841;6086589000.0;210.15376039202286
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;-2.0;0.25;0.75;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112982;-27.376219;-953.0;298.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112982;-27.376219;-953.0;298.0;125.196526;14309.42;1.021080492011778;-0.016422681931790084;60.23477;13.543559;23.709979629516603;312.31462707519535;626.48975;184.44968223571777;612.94617;102.36694;79.637344;94.4581;0.95547366;0.7654130885265304;3387606000.0;173.15770398118582
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;0.0;0.25;0.75;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125230;-47.66148;-973.0;375.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;142.02269;16885.19;0.8673770984427056;-0.31564124598298804;84.40341;13.543559;24.051458740234374;335.8633026123047;633.15045;212.30638313293457;619.6069;112.671326;90.36338;107.51325;0.91494554;0.7841957118429826;4640477000.0;192.49840285937367
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;2.0;0.25;0.75;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125247;-47.578552;-973.0;638.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-327.2791;-1053.0;3432.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137878;-73.97347;-999.0;398.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137959;-73.677605;-1016.0;855.0;158.03983;19300.61;0.7490611576609237;-0.5002787485813092;111.88655;13.543559;24.381682014465333;357.24107666015624;656.0259;238.07382202148438;642.4823;121.14635;98.6947;118.182915;0.8790609;0.7970975613955291;6104851500.0;210.42147618171487
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;-2.0;0.5;0.0;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112975;-27.06982;-943.0;244.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;112975;-27.06982;-943.0;244.0;125.01238;14248.302;1.0218382439238123;-0.012891314700964607;60.13129;13.466622;23.749775695800782;311.76706542968753;624.7302;183.9695920944214;611.2636;102.1433;79.44932;94.24181;0.9548354;0.7646804217926301;3375286000.0;172.84790300921983
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;0.0;0.5;0.0;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125234;-47.170887;-962.0;393.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;141.88153;16832.4;0.8675972699976082;-0.31380646800917544;84.30052;13.466622;24.100862503051758;335.58436279296876;634.6183;212.21688413619995;621.1517;112.501175;90.2249;107.347336;0.91442305;0.78386623819313;4628995000.0;192.25703180255454
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;2.0;0.5;0.0;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125251;-47.091927;-962.0;627.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.3166;-1063.0;3156.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137902;-73.481865;-997.0;398.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137978;-73.1706;-1016.0;785.0;157.95209;19262.027;0.7492153272155367;-0.49910618449368904;111.76099;13.466622;24.42389678955078;356.7334960937501;658.8981;237.94459295272827;645.43146;121.02919;98.5971;118.064705;0.8786696;0.796698623600514;6096769500.0;210.26384740940017
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;-2.0;0.5;0.25;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;113025;-27.129803;-961.0;238.0;236;233;60;97;94;26;0.9778118084246987;0.9754485467624384;3.0;113025;-27.129803;-961.0;238.0;124.92537;14231.276;1.0216944002635355;-0.011015423059782758;60.179672;13.55179;23.685101318359376;311.44471435546876;624.8275;184.1330337524414;611.2757;102.08814;79.409256;94.20677;0.9549295;0.7652342336940756;3372397600.0;172.7357085868844
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;0.0;0.5;0.25;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125235;-47.027092;-961.0;381.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;141.71968;16802.768;0.8676032196274395;-0.3133350891763844;84.171684;13.55179;24.040590286254883;335.3535949707032;635.05457;212.01581478118896;621.50275;112.407265;90.1512;107.25335;0.91466117;0.7839991511786493;4619572700.0;192.0604953869744
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;2.0;0.5;0.25;0.0;0.9754485467624384;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;101;98;26;0.9778118084246987;0.9754485467624384;3.0;125254;-46.93955;-961.0;683.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.285;-1059.0;3433.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137829;-72.96168;-998.0;386.0;236;233;60;105;102;26;0.9778118084246987;0.9754485467624384;3.0;137908;-72.660934;-1015.0;779.0;157.69562;19214.967;0.7491729703775015;-0.4999960037168534;111.53161;13.55179;24.358349609375;356.36876220703124;651.5417;237.61737632751465;637.98987;120.890915;98.501625;117.91906;0.8790229;0.7967997964059758;6075898400.0;209.95921859649826
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;-2.0;0.5;0.5;0.0;0.9754485467624384;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.25293;-1074.0;3480.0;236;233;60;101;97;26;0.9778118084246987;0.9754485467624384;3.0;125221;-47.08715;-974.0;669.0;236;233;60;101;97;26;0.9778118084246987;0.9754485467624384;3.0;125221;-47.08715;-974.0;669.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.25293;-1074.0;3480.0;236;233;60;97;93;26;0.9778118084246987;0.9754485467624384;3.0;113024;-27.26766;-963.0;298.0;236;233;60;97;93;26;0.9778118084246987;0.9754485467624384;3.0;113024;-27.26766;-963.0;298.0;124.974174;14258.45;1.0207935743632501;-0.014860994727906363;60.28046;13.481237;23.62602119445801;311.89086608886714;623.9162;184.2270278930664;610.43494;102.19488;79.507126;94.30956;0.9554674;0.7657427133556417;3376817200.0;172.84962271431252
phantom;;4.A;CT;4.A;-1.0;0;-10.0;-1;0.0;0.5;0.5;0.0;0.9754485467624384;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.25293;-1074.0;3480.0;236;233;60;101;97;26;0.9778118084246987;0.9754485467624384;3.0;125221;-47.08715;-974.0;669.0;236;233;60;101;97;26;0.9778118084246987;0.9754485467624384;3.0;125221;-47.08715;-974.0;669.0;236;233;60;0.9778118084246987;0.9754485467624384;3.0;-326.25293;-1074.0;3480.0;236;233;60;101;97;26;0.9778118084246987;0.9754485467624384;3.0;125203;-47.17057;-974.0;394.0;236;233;60;101;97;26;0.9778118084246987;0.9754485467624384;3.0;125221;-47.08715;-974.0;669.0;141.7102;16820.87;0.8676672142213686;-0.31429041113789724;84.17286;13.481237;23.973765182495118;335.35618896484374;634.2432;212.09174156188965;620.76196;112.4606;90.19274;107.30285;0.91521496;0.7844865384133344;4620322300.0;192.10062084955896
