id_subject;id_cohort;img_data_settings_id;img_data_modality;img_data_config;img_data_noise_level;img_data_noise_iter;img_data_rotation_angle;img_data_roi_randomise_iter;img_data_roi_adapt_size;img_data_translate_x;img_data_translate_y;img_data_translate_z;img_data_voxel_size;img_data_roi;diag_img_dim_x_init_img_CT;diag_img_dim_y_init_img_CT;diag_img_dim_z_init_img_CT;diag_vox_dim_x_init_img_CT;diag_vox_dim_y_init_img_CT;diag_vox_dim_z_init_img_CT;diag_mean_int_init_img_CT;diag_min_int_init_img_CT;diag_max_int_init_img_CT;diag_int_map_dim_x_init_roi;diag_int_map_dim_y_init_roi;diag_int_map_dim_z_init_roi;diag_int_bb_dim_x_init_roi;diag_int_bb_dim_y_init_roi;diag_int_bb_dim_z_init_roi;diag_int_vox_dim_x_init_roi;diag_int_vox_dim_y_init_roi;diag_int_vox_dim_z_init_roi;diag_int_vox_count_init_roi;diag_int_mean_int_init_roi;diag_int_min_int_init_roi;diag_int_max_int_init_roi;diag_mrp_map_dim_x_init_roi;diag_mrp_map_dim_y_init_roi;diag_mrp_map_dim_z_init_roi;diag_mrp_bb_dim_x_init_roi;diag_mrp_bb_dim_y_init_roi;diag_mrp_bb_dim_z_init_roi;diag_mrp_vox_dim_x_init_roi;diag_mrp_vox_dim_y_init_roi;diag_mrp_vox_dim_z_init_roi;diag_mrp_vox_count_init_roi;diag_mrp_mean_int_init_roi;diag_mrp_min_int_init_roi;diag_mrp_max_int_init_roi;diag_img_dim_x_interp_img_CT;diag_img_dim_y_interp_img_CT;diag_img_dim_z_interp_img_CT;diag_vox_dim_x_interp_img_CT;diag_vox_dim_y_interp_img_CT;diag_vox_dim_z_interp_img_CT;diag_mean_int_interp_img_CT;diag_min_int_interp_img_CT;diag_max_int_interp_img_CT;diag_int_map_dim_x_interp_roi;diag_int_map_dim_y_interp_roi;diag_int_map_dim_z_interp_roi;diag_int_bb_dim_x_interp_roi;diag_int_bb_dim_y_interp_roi;diag_int_bb_dim_z_interp_roi;diag_int_vox_dim_x_interp_roi;diag_int_vox_dim_y_interp_roi;diag_int_vox_dim_z_interp_roi;diag_int_vox_count_interp_roi;diag_int_mean_int_interp_roi;diag_int_min_int_interp_roi;diag_int_max_int_interp_roi;diag_mrp_map_dim_x_interp_roi;diag_mrp_map_dim_y_interp_roi;diag_mrp_map_dim_z_interp_roi;diag_mrp_bb_dim_x_interp_roi;diag_mrp_bb_dim_y_interp_roi;diag_mrp_bb_dim_z_interp_roi;diag_mrp_vox_dim_x_interp_roi;diag_mrp_vox_dim_y_interp_roi;diag_mrp_vox_dim_z_interp_roi;diag_mrp_vox_count_interp_roi;diag_mrp_mean_int_interp_roi;diag_mrp_min_int_interp_roi;diag_mrp_max_int_interp_roi;diag_img_dim_x_reseg_img_CT;diag_img_dim_y_reseg_img_CT;diag_img_dim_z_reseg_img_CT;diag_vox_dim_x_reseg_img_CT;diag_vox_dim_y_reseg_img_CT;diag_vox_dim_z_reseg_img_CT;diag_mean_int_reseg_img_CT;diag_min_int_reseg_img_CT;diag_max_int_reseg_img_CT;diag_int_map_dim_x_reseg_roi;diag_int_map_dim_y_reseg_roi;diag_int_map_dim_z_reseg_roi;diag_int_bb_dim_x_reseg_roi;diag_int_bb_dim_y_reseg_roi;diag_int_bb_dim_z_reseg_roi;diag_int_vox_dim_x_reseg_roi;diag_int_vox_dim_y_reseg_roi;diag_int_vox_dim_z_reseg_roi;diag_int_vox_count_reseg_roi;diag_int_mean_int_reseg_roi;diag_int_min_int_reseg_roi;diag_int_max_int_reseg_roi;diag_mrp_map_dim_x_reseg_roi;diag_mrp_map_dim_y_reseg_roi;diag_mrp_map_dim_z_reseg_roi;diag_mrp_bb_dim_x_reseg_roi;diag_mrp_bb_dim_y_reseg_roi;diag_mrp_bb_dim_z_reseg_roi;diag_mrp_vox_dim_x_reseg_roi;diag_mrp_vox_dim_y_reseg_roi;diag_mrp_vox_dim_z_reseg_roi;diag_mrp_vox_count_reseg_roi;diag_mrp_mean_int_reseg_roi;diag_mrp_min_int_reseg_roi;diag_mrp_max_int_reseg_roi;laws_l5e5e5_energy_delta_7_invar_stat_mean;laws_l5e5e5_energy_delta_7_invar_stat_var;laws_l5e5e5_energy_delta_7_invar_stat_skew;laws_l5e5e5_energy_delta_7_invar_stat_kurt;laws_l5e5e5_energy_delta_7_invar_stat_median;laws_l5e5e5_energy_delta_7_invar_stat_min;laws_l5e5e5_energy_delta_7_invar_stat_p10;laws_l5e5e5_energy_delta_7_invar_stat_p90;laws_l5e5e5_energy_delta_7_invar_stat_max;laws_l5e5e5_energy_delta_7_invar_stat_iqr;laws_l5e5e5_energy_delta_7_invar_stat_range;laws_l5e5e5_energy_delta_7_invar_stat_mad;laws_l5e5e5_energy_delta_7_invar_stat_rmad;laws_l5e5e5_energy_delta_7_invar_stat_medad;laws_l5e5e5_energy_delta_7_invar_stat_cov;laws_l5e5e5_energy_delta_7_invar_stat_qcod;laws_l5e5e5_energy_delta_7_invar_stat_energy;laws_l5e5e5_energy_delta_7_invar_stat_rms
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;2.0;0.0;0.5;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-358.80136;-1124.0;2745.0;244;242;180;103;105;79;1.0;1.0;1.0;362856;-48.002853;-974.0;691.0;244;242;180;103;105;79;1.0;1.0;1.0;362856;-48.002853;-974.0;691.0;244;242;180;1.0;1.0;1.0;-358.80136;-1124.0;2745.0;244;242;180;107;109;83;1.0;1.0;1.0;422080;-80.26029;-1000.0;398.0;244;242;180;107;109;83;1.0;1.0;1.0;422311;-79.970726;-1022.0;857.0;145.04312;11425.943;0.49727270647841376;-0.931166906486526;126.942215;23.965803;30.478303146362304;294.65461730957037;495.8003;197.6141481399536;471.8345;94.38814;78.57772;93.762726;0.73696846;0.7325911191644549;13702174000.0;180.17616852913085
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;-2.0;0.0;0.5;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.09872;-1143.0;2692.0;244;242;180;103;105;78;1.0;1.0;1.0;358787;-45.39054;-966.0;692.0;244;242;180;103;105;78;1.0;1.0;1.0;358787;-45.39054;-966.0;692.0;244;242;180;1.0;1.0;1.0;-359.09872;-1143.0;2692.0;244;242;180;98;96;74;1.0;1.0;1.0;303922;-17.79338;-966.0;249.0;244;242;180;98;96;74;1.0;1.0;1.0;303922;-17.79338;-966.0;249.0;115.45562;8237.8125;0.7965645830305698;-0.46377090595573023;81.45102;23.91982;29.55664234161377;250.4927780151368;481.71393;155.15043449401855;457.7941;78.762024;63.421368;75.917015;0.7861237;0.6990120337367111;6554933000.0;146.85984566291287
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;0.0;0.0;0.5;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.09872;-1143.0;2692.0;244;242;180;103;105;78;1.0;1.0;1.0;358787;-45.39054;-966.0;692.0;244;242;180;103;105;78;1.0;1.0;1.0;358787;-45.39054;-966.0;692.0;244;242;180;1.0;1.0;1.0;-359.09872;-1143.0;2692.0;244;242;180;103;105;78;1.0;1.0;1.0;358743;-45.46028;-966.0;393.0;244;242;180;103;105;78;1.0;1.0;1.0;358787;-45.39054;-966.0;692.0;130.86665;9946.159;0.6330658295254807;-0.7418250625328575;103.676796;23.91982;30.033362579345702;273.22130126953124;491.68173;178.7907199859619;467.7619;87.58116;72.049034;86.01743;0.76207674;0.721258386044418;9711976000.0;164.53643849351855
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;2.0;0.0;0.5;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.09872;-1143.0;2692.0;244;242;180;103;105;78;1.0;1.0;1.0;358787;-45.39054;-966.0;692.0;244;242;180;103;105;78;1.0;1.0;1.0;358787;-45.39054;-966.0;692.0;244;242;180;1.0;1.0;1.0;-359.09872;-1143.0;2692.0;244;242;180;107;109;82;1.0;1.0;1.0;419378;-78.93182;-1000.0;397.0;244;242;180;107;109;82;1.0;1.0;1.0;419611;-78.62858;-1024.0;869.0;144.99002;11419.527;0.4979401862496131;-0.9303257387999193;126.80159;23.91982;30.470637702941893;294.51405334472656;495.55255;197.49607181549072;471.63272;94.358185;78.53835;93.72621;0.73703134;0.7323047846269295;13605306000.0;180.11560482450608
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;-2.0;0.0;0.75;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-358.49973;-1110.0;2745.0;244;242;180;103;105;78;1.0;1.0;1.0;358411;-47.019585;-977.0;729.0;244;242;180;103;105;78;1.0;1.0;1.0;358411;-47.019585;-977.0;729.0;244;242;180;1.0;1.0;1.0;-358.49973;-1110.0;2745.0;244;242;180;98;97;74;1.0;1.0;1.0;303111;-19.020256;-962.0;252.0;244;242;180;98;97;74;1.0;1.0;1.0;303111;-19.020256;-962.0;252.0;115.97454;8288.592;0.7918418237955506;-0.4668608575842179;82.112206;24.110867;29.568777084350586;251.05484008789062;484.19998;155.85154151916504;460.0891;79.03147;63.693417;76.24599;0.78501457;0.6995204090246839;6589235000.0;147.44045288730157
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;0.0;0.0;0.75;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-358.49973;-1110.0;2745.0;244;242;180;103;105;78;1.0;1.0;1.0;358411;-47.019585;-977.0;729.0;244;242;180;103;105;78;1.0;1.0;1.0;358411;-47.019585;-977.0;729.0;244;242;180;1.0;1.0;1.0;-358.49973;-1110.0;2745.0;244;242;180;103;105;78;1.0;1.0;1.0;358373;-47.08079;-977.0;400.0;244;242;180;103;105;78;1.0;1.0;1.0;358411;-47.019585;-977.0;729.0;131.55203;9998.457;0.6250741314535228;-0.7513164047041299;104.89609;24.110867;30.059017181396484;273.9842163085937;490.91293;179.48297882080078;466.80206;87.84385;72.325066;86.35402;0.76009685;0.7213879420803063;9785159000.0;165.2404217250431
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;2.0;0.0;0.75;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-358.49973;-1110.0;2745.0;244;242;180;103;105;78;1.0;1.0;1.0;358411;-47.019585;-977.0;729.0;244;242;180;103;105;78;1.0;1.0;1.0;358411;-47.019585;-977.0;729.0;244;242;180;1.0;1.0;1.0;-358.49973;-1110.0;2745.0;244;242;180;107;109;82;1.0;1.0;1.0;419162;-80.51634;-1000.0;400.0;244;242;180;107;109;82;1.0;1.0;1.0;419395;-80.218666;-1034.0;847.0;145.68964;11458.528;0.4896141263154324;-0.9386638210307638;128.32494;24.110867;30.5043758392334;295.25426025390624;494.3257;198.14781761169434;470.21484;94.528885;78.71643;93.95111;0.73474354;0.7320360366576513;13699889000.0;180.78715675971065
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;-2.0;0.0;0.75;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-358.79587;-1103.0;2784.0;244;242;180;103;105;78;1.0;1.0;1.0;357845;-48.476826;-985.0;711.0;244;242;180;103;105;78;1.0;1.0;1.0;357845;-48.476826;-985.0;711.0;244;242;180;1.0;1.0;1.0;-358.79587;-1103.0;2784.0;244;242;180;98;97;74;1.0;1.0;1.0;302859;-20.659733;-969.0;258.0;244;242;180;98;97;74;1.0;1.0;1.0;302859;-20.659733;-969.0;258.0;116.66273;8346.773;0.7801873631180518;-0.490274734800463;83.24778;24.089622;29.55692901611328;251.84453430175782;485.25046;156.99238777160645;461.16083;79.38875;64.09213;76.69481;0.783118;0.7007993027189882;6649863700.0;148.17881904932673
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;0.0;0.0;0.75;0.25;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-358.79587;-1103.0;2784.0;244;242;180;103;105;78;1.0;1.0;1.0;357845;-48.476826;-985.0;711.0;244;242;180;103;105;78;1.0;1.0;1.0;357845;-48.476826;-985.0;711.0;244;242;180;1.0;1.0;1.0;-358.79587;-1103.0;2784.0;244;242;180;103;105;78;1.0;1.0;1.0;357802;-48.54656;-985.0;400.0;244;242;180;103;105;78;1.0;1.0;1.0;357845;-48.476826;-985.0;711.0;132.0988;10030.692;0.6163802154253125;-0.7634240815570634;106.03963;24.089622;30.043878173828126;274.52789001464845;491.63602;180.11329746246338;467.5464;88.02797;72.544304;86.609215;0.75816995;0.7217185346995026;9832684000.0;165.77332505621632
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;2.0;0.0;0.75;0.25;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-358.79587;-1103.0;2784.0;244;242;180;103;105;78;1.0;1.0;1.0;357845;-48.476826;-985.0;711.0;244;242;180;103;105;78;1.0;1.0;1.0;357845;-48.476826;-985.0;711.0;244;242;180;1.0;1.0;1.0;-358.79587;-1103.0;2784.0;244;242;180;107;109;82;1.0;1.0;1.0;418223;-81.742805;-999.0;400.0;244;242;180;107;109;82;1.0;1.0;1.0;418456;-81.44508;-1035.0;842.0;146.09695;11467.411;0.4833294895228677;-0.9437828548529761;129.38414;24.089622;30.48892478942871;295.42926025390625;494.75058;198.42407417297363;470.66095;94.56955;78.77452;94.03465;0.732979;0.7317173341526472;13722623000.0;181.140102526515
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;-2.0;0.0;0.75;0.5;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.0916;-1108.0;2786.0;244;242;180;103;104;79;1.0;1.0;1.0;362838;-47.98645;-983.0;717.0;244;242;180;103;104;79;1.0;1.0;1.0;362838;-47.98645;-983.0;717.0;244;242;180;1.0;1.0;1.0;-359.0916;-1108.0;2786.0;244;242;180;98;97;75;1.0;1.0;1.0;308539;-21.199806;-969.0;256.0;244;242;180;98;97;75;1.0;1.0;1.0;308539;-21.199806;-969.0;256.0;116.67456;8373.944;0.783275257984574;-0.4862880735569681;83.01788;24.079876;29.601821899414062;252.14224548339845;480.90085;157.01689910888672;456.82098;79.50544;64.15863;76.767;0.78431195;0.7008968972267557;6783815000.0;148.27979246204083
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;0.0;0.0;0.75;0.5;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.0916;-1108.0;2786.0;244;242;180;103;104;79;1.0;1.0;1.0;362838;-47.98645;-983.0;717.0;244;242;180;103;104;79;1.0;1.0;1.0;362838;-47.98645;-983.0;717.0;244;242;180;1.0;1.0;1.0;-359.0916;-1108.0;2786.0;244;242;180;103;104;79;1.0;1.0;1.0;362791;-48.060505;-983.0;398.0;244;242;180;103;104;79;1.0;1.0;1.0;362838;-47.98645;-983.0;717.0;131.52231;10007.618;0.6264857754580405;-0.7489857455875977;104.73797;24.079876;30.066394805908203;274.021484375;489.6422;179.46587753295898;465.56235;87.88071;72.348495;86.38001;0.76061684;0.7216165305039453;9906275000.0;165.24447392316313
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;2.0;0.0;0.75;0.5;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.0916;-1108.0;2786.0;244;242;180;103;104;79;1.0;1.0;1.0;362838;-47.98645;-983.0;717.0;244;242;180;103;104;79;1.0;1.0;1.0;362838;-47.98645;-983.0;717.0;244;242;180;1.0;1.0;1.0;-359.0916;-1108.0;2786.0;244;242;180;107;108;83;1.0;1.0;1.0;421977;-80.11051;-999.0;400.0;244;242;180;107;108;83;1.0;1.0;1.0;422210;-79.824524;-1034.0;831.0;145.01572;11419.703;0.49784967706073163;-0.9298053399927935;126.965805;24.079876;30.48837661743164;294.5813171386719;495.04532;197.5535888671875;470.96545;94.35258;78.533714;93.728035;0.7369064;0.7324422571596415;13692837000.0;180.1367516120987
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;-2.0;0.0;0.75;0.75;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.3876;-1116.0;2756.0;244;242;180;103;105;78;1.0;1.0;1.0;358921;-45.45399;-963.0;672.0;244;242;180;103;105;78;1.0;1.0;1.0;358921;-45.45399;-963.0;672.0;244;242;180;1.0;1.0;1.0;-359.3876;-1116.0;2756.0;244;242;180;98;97;74;1.0;1.0;1.0;303962;-17.742487;-963.0;247.0;244;242;180;98;97;74;1.0;1.0;1.0;303962;-17.742487;-963.0;247.0;115.491684;8246.623;0.7994179028824152;-0.45231704471128564;81.488;24.071455;29.56270980834961;250.4303573608399;482.75708;155.0096311569214;458.68564;78.7764;63.405197;75.93068;0.78629833;0.6985803417030216;6561004500.0;146.91817419302558
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;0.0;0.0;0.75;0.75;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.3876;-1116.0;2756.0;244;242;180;103;105;78;1.0;1.0;1.0;358921;-45.45399;-963.0;672.0;244;242;180;103;105;78;1.0;1.0;1.0;358921;-45.45399;-963.0;672.0;244;242;180;1.0;1.0;1.0;-359.3876;-1116.0;2756.0;244;242;180;103;105;78;1.0;1.0;1.0;358879;-45.520958;-963.0;399.0;244;242;180;103;105;78;1.0;1.0;1.0;358921;-45.45399;-963.0;672.0;130.9223;9952.39;0.6335284246937805;-0.7399555674611791;103.74496;24.071455;30.049118423461913;273.2594360351562;489.73633;178.7261734008789;465.6649;87.59947;72.05422;86.03696;0.7619914;0.7209760698760272;9723125000.0;164.5996493089241
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;2.0;0.0;0.75;0.75;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-359.3876;-1116.0;2756.0;244;242;180;103;105;78;1.0;1.0;1.0;358921;-45.45399;-963.0;672.0;244;242;180;103;105;78;1.0;1.0;1.0;358921;-45.45399;-963.0;672.0;244;242;180;1.0;1.0;1.0;-359.3876;-1116.0;2756.0;244;242;180;107;109;82;1.0;1.0;1.0;419513;-78.872734;-1000.0;400.0;244;242;180;107;109;82;1.0;1.0;1.0;419739;-78.59048;-1032.0;843.0;145.04123;11422.607;0.49749913768200515;-0.9316334633999461;126.92706;24.071455;30.482640075683594;294.6655212402344;495.04297;197.57892990112305;470.97153;94.37216;78.5496;93.739586;0.73687047;0.732288007123962;13617207000.0;180.1653678311355
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;-2.0;0.25;0.0;0.0;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-356.6506;-1091.0;2915.0;244;242;180;104;104;78;1.0;1.0;1.0;358497;-46.980366;-992.0;744.0;244;242;180;104;104;78;1.0;1.0;1.0;358497;-46.980366;-992.0;744.0;244;242;180;1.0;1.0;1.0;-356.6506;-1091.0;2915.0;244;242;180;98;96;74;1.0;1.0;1.0;303287;-19.065895;-960.0;241.0;244;242;180;98;96;74;1.0;1.0;1.0;303287;-19.065895;-960.0;241.0;115.976974;8276.217;0.7897597776440278;-0.47122372685239666;82.17975;24.101376;29.579934310913085;250.85599060058598;484.06726;155.93945503234863;459.96588;78.99092;63.679157;76.218216;0.7844119;0.6995244721139933;6589478400.0;147.40038631269562
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;0.0;0.25;0.0;0.0;1.0;GTV-1;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-356.6506;-1091.0;2915.0;244;242;180;104;104;78;1.0;1.0;1.0;358497;-46.980366;-992.0;744.0;244;242;180;104;104;78;1.0;1.0;1.0;358497;-46.980366;-992.0;744.0;244;242;180;1.0;1.0;1.0;-356.6506;-1091.0;2915.0;244;242;180;104;104;78;1.0;1.0;1.0;358453;-47.052216;-992.0;400.0;244;242;180;104;104;78;1.0;1.0;1.0;358497;-46.980366;-992.0;744.0;131.5106;9981.0205;0.6235991842341454;-0.7546080084238644;104.93709;24.101376;30.068196105957032;273.78193359375;490.3834;179.33047103881836;466.282;87.78372;72.28557;86.29898;0.75967306;0.7208039404343575;9777186000.0;165.1546569627018
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;2.0;0.25;0.0;0.0;1.0;GTV-1_grow2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-356.6506;-1091.0;2915.0;244;242;180;104;104;78;1.0;1.0;1.0;358497;-46.980366;-992.0;744.0;244;242;180;104;104;78;1.0;1.0;1.0;358497;-46.980366;-992.0;744.0;244;242;180;1.0;1.0;1.0;-356.6506;-1091.0;2915.0;244;242;180;108;108;82;1.0;1.0;1.0;419173;-80.44988;-1000.0;400.0;244;242;180;108;108;82;1.0;1.0;1.0;419425;-80.1385;-1028.0;828.0;145.64294;11441.07;0.4883973716989741;-0.9414254691233515;128.23958;24.101376;30.499890899658205;295.1781372070312;493.18295;198.00163650512695;469.08157;94.46885;78.6724;93.894806;0.7344189;0.7315890621581354;13687228000.0;180.70122929352192
phantom;;4.B;CT;4.B;-1.0;0;15.0;-1;-2.0;0.25;0.0;0.25;1.0;GTV-1_shrink2.0;204;201;60;0.97699999809265;0.97699999809265;3.0;-266.4704;-1000.0;3065.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;204;201;60;100;99;26;0.97699999809265;0.97699999809265;3.0;125256;-46.88272;-1000.0;723.0;244;242;180;1.0;1.0;1.0;-356.95087;-1098.0;2915.0;244;242;180;104;104;78;1.0;1.0;1.0;357851;-48.383343;-990.0;738.0;244;242;180;104;104;78;1.0;1.0;1.0;357851;-48.383343;-990.0;738.0;244;242;180;1.0;1.0;1.0;-356.95087;-1098.0;2915.0;244;242;180;98;96;74;1.0;1.0;1.0;302919;-20.595978;-962.0;248.0;244;242;180;98;96;74;1.0;1.0;1.0;302919;-20.595978;-962.0;248.0;116.62433;8336.831;0.7808087075784177;-0.486412740699421;83.16594;24.079111;29.579090881347657;251.6916931152344;485.01645;156.94305229187012;460.93735;79.33914;64.04939;76.6458;0.78290915;0.7005936164614456;6645456400.0;148.1150360972076
