family,feature_name,feature_tag,ibsi_identifier,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9
Statistics,Mean,stat_mean,Q4LE,532.6337594864564,533.8815281807696,1.1860359328104149,93.68958877209165,41.45497831980836,-0.0022277155220110983,,,
Statistics,Variance,stat_var,ECT3,31564.14170295478,28762.485383363568,71.93971058272393,1002.3863674837069,764.890208830693,0.357344754344386,,,
Statistics,Skewness,stat_skew,KE2A,1.0287758885476221,1.0162836648646332,-0.7457212659109248,0.5217244774649709,1.1865218506710737,-0.06742274237223725,,,
Statistics,(Excess) kurtosis,stat_kurt,IPH6,0.03032360139216861,-0.0285819034531114,1.0729673937519637,-0.02634327146732307,1.4059356133351084,2.4127540465569526,,,
Statistics,Median,stat_median,Y12H,459.3885083723271,463.55753580281737,2.0914381015533774,90.46601592624482,34.71055109382267,0.002121293763686083,,,
Statistics,Minimum,stat_min,1GSF,119.9151497942632,151.96480328054776,-34.738155586878726,29.079044359673723,0.05899182788811003,-3.8064886890535417,,,
Statistics,10th percentile,stat_p10,QG58,370.8076418729159,380.19759499460156,-10.206818173431486,54.46212256492994,12.539375785367701,-0.6914485834599443,,,
Statistics,90th percentile,stat_p90,8DWT,835.3619584755393,824.842777297747,10.804716177081067,137.68203118274891,80.86137600102238,0.6803771726744055,,,
Statistics,Maximum,stat_max,84IY,1158.0946321890212,1101.464145534779,28.35629682992079,209.9847337815068,196.34235496704852,3.855603796748941,,,
Statistics,Interquartile range,stat_iqr,SALO,227.81214314462733,220.68420872824095,8.99129450647698,42.78269088723786,34.127084769940716,0.6359772958839242,,,
Statistics,Range,stat_range,2OJQ,1038.179482394758,949.4993422542311,63.09445241679951,180.90568942183307,196.2833631391604,7.662092485802482,,,
Statistics,Mean absolute deviation,stat_mad,4FUA,145.48182230596242,139.30968135828823,6.289034233996479,25.281455623393853,21.558132068304808,0.4353348197031283,,,
Statistics,Robust mean absolute deviation,stat_rmad,1128,102.57580777262244,98.99178710151895,3.923800449228573,17.70971721181547,14.557316502170812,0.2709901639320267,,,
Statistics,Median absolute deviation,stat_medad,N72L,133.70394034838594,128.47468251691723,6.229454365320836,25.135419520313604,20.862959949278103,0.43531841345930306,,,
Statistics,Coefficient of variation,stat_cov,7TET,0.33355565097542184,0.31766422701797314,7.151324683859966,0.33792960686334467,0.6671490293216401,-268.33910982459645,,,
Statistics,Quartile coefficient of dispersion,stat_qcod,9S40,0.2193709680880548,0.21184878928230513,2.3636903689891993,0.23255751143277803,0.44663036353209146,-14817.097395110895,,,
Statistics,Energy,stat_energy,N8CA,36630076841.116844,36459175378.47224,8522043.918783747,1136342991.4678357,288544394.24133676,41520.10627558116,,,
Statistics,Root mean square,stat_rms,5ZWQ,561.4827365535217,560.1713769160269,8.564250802997387,98.89451659099882,49.83377806595116,0.5977873510378363,,,
